timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime
1374967794951,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,435,2,2,http://adsate:9002/solr/select?q=reader%3A%28X2f371bc9c+AND+X168d92262%29&xid=jmeter,3,1,0,0
1374967794953,11,HTTP Request,200,OK,ThreadGroup 1-2,text,true,418,2,2,http://adsate:9002/solr/select?q=issue%3A%284+AND+11%29&xid=jmeter,11,1,0,0
1374967794961,11,HTTP Request,200,OK,ThreadGroup 1-1,text,true,417,2,2,http://adsate:9002/solr/select?q=issue%3A%283+AND+7%29&xid=jmeter,11,1,0,0
1374967794972,8,HTTP Request,200,OK,ThreadGroup 1-2,text,true,417,2,2,http://adsate:9002/solr/select?q=issue%3A%284+AND+13%29&xid=jmeter,8,1,0,0
1374967794988,11,HTTP Request,200,OK,ThreadGroup 1-2,text,true,418,2,2,http://adsate:9002/solr/select?q=issue%3A%2810+AND+12%29&xid=jmeter,11,1,0,0
1374967794981,21,HTTP Request,200,OK,ThreadGroup 1-1,text,true,26721,2,2,http://adsate:9002/solr/select?q=issue%3A%289+AND+9%29&xid=jmeter,21,1,0,0
1374967795011,12,HTTP Request,200,OK,ThreadGroup 1-2,text,true,417,2,2,http://adsate:9002/solr/select?q=issue%3A%283+AND+9%29&xid=jmeter,12,1,0,0
1374967795014,15,HTTP Request,200,OK,ThreadGroup 1-1,text,true,418,2,2,http://adsate:9002/solr/select?q=issue%3A%286+AND+12%29&xid=jmeter,15,1,0,0
1374967795036,21,HTTP Request,200,OK,ThreadGroup 1-1,text,true,417,2,2,http://adsate:9002/solr/select?q=issue%3A%284+AND+2%29&xid=jmeter,21,1,0,0
1374967795031,51,HTTP Request,200,OK,ThreadGroup 1-2,text,true,19538,2,2,http://adsate:9002/solr/select?q=issue%3A%282+AND+2%29&xid=jmeter,51,1,0,0
1374967795091,11,HTTP Request,200,OK,ThreadGroup 1-2,text,true,418,2,2,http://adsate:9002/solr/select?q=issue%3A%281+AND+11%29&xid=jmeter,11,1,0,0
1374967795109,11,HTTP Request,200,OK,ThreadGroup 1-2,text,true,417,2,2,http://adsate:9002/solr/select?q=issue%3A%289+AND+12%29&xid=jmeter,11,1,0,0
1374967795072,41,HTTP Request,200,OK,ThreadGroup 1-1,text,true,16733,2,2,http://adsate:9002/solr/select?q=issue%3A%284+AND+4%29&xid=jmeter,41,1,0,0
1374967795129,13,HTTP Request,200,OK,ThreadGroup 1-2,text,true,30169,2,2,http://adsate:9002/solr/select?q=issue%3A%2814+AND+14%29&xid=jmeter,12,1,0,0
1374967795131,16,HTTP Request,200,OK,ThreadGroup 1-1,text,true,30169,2,2,http://adsate:9002/solr/select?q=issue%3A%2814+AND+14%29&xid=jmeter,16,1,0,0
1374967795166,10,HTTP Request,200,OK,ThreadGroup 1-2,text,true,417,2,2,http://adsate:9002/solr/select?q=issue%3A%2812+AND+8%29&xid=jmeter,10,1,0,0
1374967795166,14,HTTP Request,200,OK,ThreadGroup 1-1,text,true,417,2,2,http://adsate:9002/solr/select?q=issue%3A%281+AND+9%29&xid=jmeter,14,1,0,0
1374967795198,11,HTTP Request,200,OK,ThreadGroup 1-2,text,true,416,2,2,http://adsate:9002/solr/select?q=issue%3A%285+AND+9%29&xid=jmeter,11,1,0,0
1374967795200,11,HTTP Request,200,OK,ThreadGroup 1-1,text,true,418,2,2,http://adsate:9002/solr/select?q=issue%3A%282+AND+11%29&xid=jmeter,11,1,0,0
1374967795217,12,HTTP Request,200,OK,ThreadGroup 1-2,text,true,417,2,2,http://adsate:9002/solr/select?q=issue%3A%282+AND+7%29&xid=jmeter,12,1,0,0
1374967795218,21,HTTP Request,200,OK,ThreadGroup 1-1,text,true,21773,2,2,http://adsate:9002/solr/select?q=issue%3A%287+AND+7%29&xid=jmeter,21,1,0,0
1374967795236,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,440,2,2,http://adsate:9002/solr/select?q=email%3A%28mende%40ssl.berkeley.edu+AND+jean%29&xid=jmeter,3,1,0,0
1374967795250,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,422,2,2,http://adsate:9002/solr/select?q=email%3A%28william+AND+y%29&xid=jmeter,2,1,0,0
1374967795247,5,HTTP Request,200,OK,ThreadGroup 1-1,text,true,54884,2,2,http://adsate:9002/solr/select?q=email%3A%28vassilis%40ucla.edu+AND+hfrey%40ssl.berkeley.edu%29&xid=jmeter,3,1,0,0
1374967795259,2,HTTP Request,200,OK,ThreadGroup 1-2,text,true,438,2,2,http://adsate:9002/solr/select?q=email%3A%28y+AND+tom.krimigis%40jhuapl.edu%29&xid=jmeter,2,1,0,0
1374967795262,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,449,2,2,http://adsate:9002/solr/select?q=email%3A%28seinfeld%40caltech.edu+AND+tamas%40umich.edu%29&xid=jmeter,3,1,0,0
1374967795268,9,HTTP Request,200,OK,ThreadGroup 1-2,text,true,62930,2,2,http://adsate:9002/solr/select?q=email%3A%28hfrey%40ssl.berkeley.edu+AND+ctrussel%40igpp.ucla.edu%29&xid=jmeter,6,1,0,0
1374967795284,6,HTTP Request,200,OK,ThreadGroup 1-1,text,true,438,2,2,http://adsate:9002/solr/select?q=email%3A%28a+AND+ctrussell%40igpp.ucla.edu%29&xid=jmeter,6,1,0,0
1374967795299,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,451,2,2,http://adsate:9002/solr/select?q=email%3A%28scs%40dtm.ciw.edu+AND+mende%40ssl.berkeley.edu%29&xid=jmeter,3,1,0,0
1374967795303,5,HTTP Request,200,OK,ThreadGroup 1-1,text,true,440,2,2,http://adsate:9002/solr/select?q=email%3A%28a+AND+mcfadden%40ssl.berkeley.edu%29&xid=jmeter,5,1,0,0
1374967795308,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,444,2,2,http://adsate:9002/solr/select?q=email%3A%28jgluhman%40ssl.berkeley.edu+AND+marie%29&xid=jmeter,3,1,0,0
1374967795317,2,HTTP Request,200,OK,ThreadGroup 1-1,text,true,437,2,2,http://adsate:9002/solr/select?q=email%3A%28y+AND+ctrussel%40igpp.ucla.edu%29&xid=jmeter,2,1,0,0
1374967795332,2,HTTP Request,200,OK,ThreadGroup 1-1,text,true,443,2,2,http://adsate:9002/solr/select?q=email%3A%28jean+AND+mcfadden%40ssl.berkeley.edu%29&xid=jmeter,2,1,0,0
1374967795326,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,450,2,2,http://adsate:9002/solr/select?q=email%3A%28seinfeld%40caltech.edu+AND+ridley%40umich.edu%29&xid=jmeter,3,1,0,0
1374967795347,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,459,2,2,http://adsate:9002/solr/select?q=email%3A%28mende%40ssl.berkeley.edu+AND+tom.krimigis%40jhuapl.edu%29&xid=jmeter,3,1,0,0
1374967795347,7,HTTP Request,200,OK,ThreadGroup 1-1,text,true,465,2,2,http://adsate:9002/solr/select?q=email%3A%28james.russell%40hamptonu.edu+AND+jgluhman%40ssl.berkeley.edu%29&xid=jmeter,7,1,0,0
1374967795357,6,HTTP Request,200,OK,ThreadGroup 1-2,text,true,432,2,2,http://adsate:9002/solr/select?q=email%3A%28mthomsen%40lanl.gov+AND+j%29&xid=jmeter,6,1,0,0
1374967795366,4,HTTP Request,200,OK,ThreadGroup 1-1,text,true,439,2,2,http://adsate:9002/solr/select?q=email%3A%28seinfeld%40caltech.edu+AND+marie%29&xid=jmeter,4,1,0,0
1374967795379,6,HTTP Request,200,OK,ThreadGroup 1-2,text,true,439,2,2,http://adsate:9002/solr/select?q=email%3A%28seinfeld%40caltech.edu+AND+marie%29&xid=jmeter,6,1,0,0
1374967795389,2,HTTP Request,200,OK,ThreadGroup 1-1,text,true,420,2,2,http://adsate:9002/solr/select?q=email%3A%28m+AND+marie%29&xid=jmeter,2,1,0,0
1374967795391,7,HTTP Request,200,OK,ThreadGroup 1-2,text,true,455,2,2,http://adsate:9002/solr/select?q=email%3A%28dennisl%40u.washington.edu+AND+dmccomas%40swri.edu%29&xid=jmeter,7,1,0,0
1374967795404,10,HTTP Request,200,OK,ThreadGroup 1-1,text,true,21155,2,2,http://adsate:9002/solr/select?q=pub%3A%28astronomical+AND+series%29&xid=jmeter,10,1,0,0
1374967795405,27,HTTP Request,200,OK,ThreadGroup 1-2,text,true,16604,2,2,http://adsate:9002/solr/select?q=pub%3A%28instrumentation+AND+instrumentation%29&xid=jmeter,27,1,0,0
1374967795423,18,HTTP Request,200,OK,ThreadGroup 1-1,text,true,429,2,2,http://adsate:9002/solr/select?q=pub%3A%28journal+AND+abstracts%29&xid=jmeter,18,1,0,0
1374967795455,6,HTTP Request,200,OK,ThreadGroup 1-1,text,true,420,2,2,http://adsate:9002/solr/select?q=pub%3A%28eprints+AND+a%29&xid=jmeter,6,1,0,0
1374967795453,15,HTTP Request,200,OK,ThreadGroup 1-2,text,true,43894,2,2,http://adsate:9002/solr/select?q=pub%3A%28research+AND+abstracts%29&xid=jmeter,14,1,0,0
1374967795471,20,HTTP Request,200,OK,ThreadGroup 1-1,text,true,27531,2,2,http://adsate:9002/solr/select?q=pub%3A%28abstracts+AND+physics%29&xid=jmeter,19,1,0,0
1374967795481,5,HTTP Request,200,OK,ThreadGroup 1-2,text,true,431,2,2,http://adsate:9002/solr/select?q=pub%3A%28eprints+AND+astronomical%29&xid=jmeter,5,1,0,0
1374967795499,9,HTTP Request,200,OK,ThreadGroup 1-1,text,true,425,2,2,http://adsate:9002/solr/select?q=pub%3A%28%28spie%29+AND+society%29&xid=jmeter,9,1,0,0
1374967795499,30,HTTP Request,200,OK,ThreadGroup 1-2,text,true,300137,2,2,http://adsate:9002/solr/select?q=pub%3A%28series+AND+physics%29&xid=jmeter,25,1,0,0
1374967795515,21,HTTP Request,200,OK,ThreadGroup 1-1,text,true,27574,2,2,http://adsate:9002/solr/select?q=pub%3A%28physical+AND+a%29&xid=jmeter,20,1,0,0
1374967795559,11,HTTP Request,200,OK,ThreadGroup 1-1,text,true,424,2,2,http://adsate:9002/solr/select?q=pub%3A%28journal+AND+arxiv%29&xid=jmeter,11,1,0,0
1374967795551,17,HTTP Request,200,OK,ThreadGroup 1-2,text,true,20171,2,2,http://adsate:9002/solr/select?q=pub%3A%28a+AND+the%29&xid=jmeter,17,1,0,0
1374967795578,22,HTTP Request,200,OK,ThreadGroup 1-1,text,true,80907,2,2,http://adsate:9002/solr/select?q=pub%3A%28abstracts+AND+conference%29&xid=jmeter,21,1,0,0
1374967795580,27,HTTP Request,200,OK,ThreadGroup 1-2,text,true,16595,2,2,http://adsate:9002/solr/select?q=pub%3A%28series+AND+instrumentation%29&xid=jmeter,27,1,0,0
1374967795618,26,HTTP Request,200,OK,ThreadGroup 1-1,text,true,21939,2,2,http://adsate:9002/solr/select?q=pub%3A%28applied+AND+letters%29&xid=jmeter,26,1,0,0
1374967795624,26,HTTP Request,200,OK,ThreadGroup 1-2,text,true,179881,2,2,http://adsate:9002/solr/select?q=pub%3A%28b+AND+a%29&xid=jmeter,17,1,0,0
1374967795662,28,HTTP Request,200,OK,ThreadGroup 1-1,text,true,139530,2,2,http://adsate:9002/solr/select?q=pub%3A%28letters+AND+physical%29&xid=jmeter,26,1,0,0
1374967795671,34,HTTP Request,200,OK,ThreadGroup 1-2,text,true,40828,2,2,http://adsate:9002/solr/select?q=pub%3A%28physics+AND+the%29&xid=jmeter,33,1,0,0
1374967795721,4,HTTP Request,200,OK,ThreadGroup 1-2,text,true,435,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28kim%2Cj+AND+li%2Cq%29&xid=jmeter,4,1,0,0
1374967795739,8,HTTP Request,200,OK,ThreadGroup 1-2,text,true,443,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28williams%2Cr+AND+smith%2Cp%29&xid=jmeter,8,1,0,0
1374967795718,20,HTTP Request,200,OK,ThreadGroup 1-1,text,true,35481,2,2,http://adsate:9002/solr/select?q=pub%3A%28society+AND+applied%29&xid=jmeter,19,1,0,0
1374967795753,10,HTTP Request,200,OK,ThreadGroup 1-2,text,true,438,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28smith%2Cd+AND+lee%2Cd%29&xid=jmeter,10,1,0,0
1374967795756,4,HTTP Request,200,OK,ThreadGroup 1-1,text,true,439,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28wilson%2Cr+AND+kim%2Cc%29&xid=jmeter,4,1,0,0
1374967795772,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,441,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28davis%2Cj+AND+miller%2Cr%29&xid=jmeter,3,1,0,0
1374967795772,4,HTTP Request,200,OK,ThreadGroup 1-1,text,true,441,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28phillips%2Cj+AND+liu%2Cx%29&xid=jmeter,4,1,0,0
1374967795788,7,HTTP Request,200,OK,ThreadGroup 1-2,text,true,438,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28wang%2Cz+AND+choi%2Cj%29&xid=jmeter,7,1,0,0
1374967795801,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,442,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28wichterle%2Ci+AND+lee%2Cs%29&xid=jmeter,3,1,0,0
1374967795807,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,435,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28guo%2Cy+AND+ma%2Cy%29&xid=jmeter,3,1,0,0
1374967795815,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,439,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28liu%2Cs+AND+miller%2Cr%29&xid=jmeter,3,1,0,0
1374967795822,9,HTTP Request,200,OK,ThreadGroup 1-2,text,true,438,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28yang%2Cw+AND+wang%2Cg%29&xid=jmeter,9,1,0,0
1374967795829,5,HTTP Request,200,OK,ThreadGroup 1-1,text,true,437,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28yang%2Cs+AND+kim%2Cd%29&xid=jmeter,5,1,0,0
1374967795838,4,HTTP Request,200,OK,ThreadGroup 1-2,text,true,438,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28yang%2Ch+AND+chen%2Cp%29&xid=jmeter,4,1,0,0
1374967795861,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,437,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28liu%2Cl+AND+choi%2Cs%29&xid=jmeter,3,1,0,0
1374967795849,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,436,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28li%2Ch+AND+yang%2Cj%29&xid=jmeter,3,1,0,0
1374967795870,9,HTTP Request,200,OK,ThreadGroup 1-2,text,true,440,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28kim%2Cc+AND+marsden%2Cb%29&xid=jmeter,9,1,0,0
1374967795875,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,438,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28lee%2Cs+AND+kumar%2Cs%29&xid=jmeter,3,1,0,0
1374967795886,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,438,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28sun%2Cy+AND+smith%2Cj%29&xid=jmeter,3,1,0,0
1374967795887,5,HTTP Request,200,OK,ThreadGroup 1-1,text,true,435,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28wu%2Cz+AND+zhu%2Cy%29&xid=jmeter,5,1,0,0
1374967795896,7,HTTP Request,200,OK,ThreadGroup 1-2,text,true,439,2,2,http://adsate:9002/solr/select?q=first_author_norm%3A%28lee%2Cd+AND+suzuki%2Cm%29&xid=jmeter,7,1,0,0
1374967795905,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,451,2,2,http://adsate:9002/solr/select?q=identifier%3A%281202.5902+AND+1971a%26a....11..418f%29&xid=jmeter,3,1,0,0
1374967795915,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,461,2,2,http://adsate:9002/solr/select?q=identifier%3A%281979georl...6..213j+AND+1970a%26a.....5..165k%29&xid=jmeter,3,1,0,0
1374967795918,4,HTTP Request,200,OK,ThreadGroup 1-1,text,true,451,2,2,http://adsate:9002/solr/select?q=identifier%3A%281208.5110+AND+1969a%26a.....3..468v%29&xid=jmeter,4,1,0,0
1374967795924,10,HTTP Request,200,OK,ThreadGroup 1-2,text,true,457,2,2,http://adsate:9002/solr/select?q=identifier%3A%281978georl...5...41r+AND+1967mnras.137..393b%29&xid=jmeter,10,1,0,0
1374967795936,6,HTTP Request,200,OK,ThreadGroup 1-1,text,true,457,2,2,http://adsate:9002/solr/select?q=identifier%3A%281966jrasc..60..132f+AND+1978georl...5..675n%29&xid=jmeter,6,1,0,0
1374967795941,8,HTTP Request,200,OK,ThreadGroup 1-2,text,true,457,2,2,http://adsate:9002/solr/select?q=identifier%3A%281977georl...4..449h+AND+1979jgr....84.5423p%29&xid=jmeter,8,1,0,0
1374967795952,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,457,2,2,http://adsate:9002/solr/select?q=identifier%3A%281979georl...6..675t+AND+1982georl...9..195d%29&xid=jmeter,3,1,0,0
1374967795956,2,HTTP Request,200,OK,ThreadGroup 1-2,text,true,447,2,2,http://adsate:9002/solr/select?q=identifier%3A%281204.4327+AND+1968mnras.141..145c%29&xid=jmeter,2,1,0,0
1374967795967,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,461,2,2,http://adsate:9002/solr/select?q=identifier%3A%281970a%26a.....4..115f+AND+1954mnras.114..569o%29&xid=jmeter,3,1,0,0
1374967795968,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,457,2,2,http://adsate:9002/solr/select?q=identifier%3A%281971aj.....76..751k+AND+1995rvgeo..33..385p%29&xid=jmeter,3,1,0,0
1374967795981,6,HTTP Request,200,OK,ThreadGroup 1-1,text,true,447,2,2,http://adsate:9002/solr/select?q=identifier%3A%281207.5432+AND+1978phla...68...42p%29&xid=jmeter,6,1,0,0
1374967795984,2,HTTP Request,200,OK,ThreadGroup 1-2,text,true,457,2,2,http://adsate:9002/solr/select?q=identifier%3A%281978jgr....83.4743k+AND+1978apj...224..724r%29&xid=jmeter,2,1,0,0
1374967795993,6,HTTP Request,200,OK,ThreadGroup 1-1,text,true,457,2,2,http://adsate:9002/solr/select?q=identifier%3A%281971apj...166..221h+AND+1973apj...181...31d%29&xid=jmeter,6,1,0,0
1374967796002,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,461,2,2,http://adsate:9002/solr/select?q=identifier%3A%281979apj...231..557b+AND+1979a%26a....73l..17g%29&xid=jmeter,3,1,0,0
1374967796008,3,HTTP Request,200,OK,ThreadGroup 1-1,text,true,461,2,2,http://adsate:9002/solr/select?q=identifier%3A%281970a%26a.....9..350b+AND+1978aj.....83.1549k%29&xid=jmeter,3,1,0,0
1374967796014,6,HTTP Request,200,OK,ThreadGroup 1-2,text,true,447,2,2,http://adsate:9002/solr/select?q=identifier%3A%281961jgr....66.1983v+AND+1205.4914%29&xid=jmeter,6,1,0,0
1374967796024,2,HTTP Request,200,OK,ThreadGroup 1-1,text,true,461,2,2,http://adsate:9002/solr/select?q=identifier%3A%281972a%26as....5..313d+AND+1961jgr....66..521b%29&xid=jmeter,2,1,0,0
1374967796031,4,HTTP Request,200,OK,ThreadGroup 1-2,text,true,457,2,2,http://adsate:9002/solr/select?q=identifier%3A%281977sval....3..220k+AND+1970apj...159..379r%29&xid=jmeter,4,1,0,0
1374967796034,13,HTTP Request,200,OK,ThreadGroup 1-1,text,true,457,2,2,http://adsate:9002/solr/select?q=identifier%3A%281979aj.....84..683l+AND+1995rvgeo..33.1189a%29&xid=jmeter,13,1,0,0
1374967796041,3,HTTP Request,200,OK,ThreadGroup 1-2,text,true,447,2,2,http://adsate:9002/solr/select?q=identifier%3A%281979georl...6..585i+AND+1112.5277%29&xid=jmeter,3,1,0,0
1374967796056,19,HTTP Request,200,OK,ThreadGroup 1-1,text,true,759991,2,2,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasagsfc%29&xid=jmeter,4,1,0,0
1374967796136,9,HTTP Request,200,OK,ThreadGroup 1-1,text,true,77410,2,2,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nsfast%29&xid=jmeter,6,1,0,0
1374967796060,42,HTTP Request,200,OK,ThreadGroup 1-2,text,true,759991,2,2,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasagsfc%29&xid=jmeter,5,1,0,0
1374967796165,9,HTTP Request,200,OK,ThreadGroup 1-1,text,true,77410,2,2,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nsfast%29&xid=jmeter,7,1,0,0
1374967796169,16,HTTP Request,200,OK,ThreadGroup 1-2,text,true,617290,2,2,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nasagsfc%29&xid=jmeter,7,1,0,0
1374967796186,23,HTTP Request,200,OK,ThreadGroup 1-1,text,true,617290,2,2,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nasagsfc%29&xid=jmeter,13,1,0,0
1374967796268,8,HTTP Request,200,OK,ThreadGroup 1-1,text,true,101245,2,2,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasa%29&xid=jmeter,5,1,0,0
1374967796261,11,HTTP Request,200,OK,ThreadGroup 1-2,text,true,400399,2,2,http://adsate:9002/solr/select?q=grant%3A%28nasa+AND+nasahq%29&xid=jmeter,5,1,0,0
1374967796290,9,HTTP Request,200,OK,ThreadGroup 1-1,text,true,101245,2,2,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasa%29&xid=jmeter,6,1,0,0
1374967796297,9,HTTP Request,200,OK,ThreadGroup 1-2,text,true,342344,2,2,http://adsate:9002/solr/select?q=grant%3A%28nasa+AND+nasagsfc%29&xid=jmeter,3,1,0,0
1374967796310,9,HTTP Request,200,OK,ThreadGroup 1-1,text,true,310036,2,2,http://adsate:9002/solr/select?q=grant%3A%28nasahq+AND+nasagsfc%29&xid=jmeter,4,1,0,0
1374967796335,17,HTTP Request,200,OK,ThreadGroup 1-1,text,true,208053,2,2,http://adsate:9002/solr/select?q=grant%3A%28nasa+AND+nasa%29&xid=jmeter,10,1,0,0
1374967796326,16,HTTP Request,200,OK,ThreadGroup 1-2,text,true,759991,2,2,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nsfast%29&xid=jmeter,4,1,0,0
1374967796381,10,HTTP Request,200,OK,ThreadGroup 1-2,text,true,342344,2,2,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nasa%29&xid=jmeter,5,1,0,0
1374967796365,25,HTTP Request,200,OK,ThreadGroup 1-1,text,true,613250,2,2,http://adsate:9002/solr/select?q=grant%3A%28nasahq+AND+nsfast%29&xid=jmeter,5,1,0,0
1374967796414,10,HTTP Request,200,OK,ThreadGroup 1-2,text,true,342344,2,2,http://adsate:9002/solr/select?q=grant%3A%28nasagsfc+AND+nasa%29&xid=jmeter,5,1,0,0
1374967796421,28,HTTP Request,200,OK,ThreadGroup 1-1,text,true,613250,2,2,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasahq%29&xid=jmeter,5,1,0,0
1374967796445,14,HTTP Request,200,OK,ThreadGroup 1-2,text,true,613250,2,2,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasahq%29&xid=jmeter,4,1,0,0
1374967796477,16,HTTP Request,200,OK,ThreadGroup 1-1,text,true,613250,2,2,http://adsate:9002/solr/select?q=grant%3A%28nsfast+AND+nasahq%29&xid=jmeter,4,1,0,0
1374967796495,10,HTTP Request,200,OK,ThreadGroup 1-2,text,true,400399,2,2,http://adsate:9002/solr/select?q=grant%3A%28nasahq+AND+nasa%29&xid=jmeter,4,1,0,0
1374967796520,3,HTTP Request,400,Bad Request,ThreadGroup 1-1,text,false,826,2,2,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FK.%2C%2FK.+AND+0%2FMk%2C%29&xid=jmeter,3,1,1,0
1374967796526,3,HTTP Request,400,Bad Request,ThreadGroup 1-2,text,false,888,2,2,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FNguyen-Q-Rieu%2C%2FNguyen-Q-Rieu+AND+0%2FTruong-Bach%2C%29&xid=jmeter,3,1,1,0
1374967796529,3,HTTP Request,400,Bad Request,ThreadGroup 1-1,text,false,848,2,2,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FX.%2C%2FX.+AND+0%2FFazal-E-Aleem%2C%29&xid=jmeter,3,1,1,0
1374967796538,2,HTTP Request,400,Bad Request,ThreadGroup 1-1,text,false,880,2,2,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FHarish-Chandra%2C%2FHarish-Chandra+AND+0%2FErman%2C%29&xid=jmeter,2,1,1,0
1374967796538,2,HTTP Request,400,Bad Request,ThreadGroup 1-2,text,false,874,2,2,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FGay-Lussac%2C%2FGay-Lussac+AND+0%2FKamaluddin%2C%29&xid=jmeter,2,1,1,0
1374967796547,3,HTTP Request,400,Bad Request,ThreadGroup 1-1,text,false,864,2,2,http://adsate:9002/solr/select?q=first_author_facet_hier%3A%281%2FQuetelet%2C%2FQuetelet+AND+0%2FBecquerel%2C%29&xid=jmeter,3,1,1,0
1374967796548,18,HTTP Request,200,OK,ThreadGroup 1-2,text,true,43231,2,2,http://adsate:9002/solr/select?q=title%3A%28simulations+AND+transport%29&xid=jmeter,18,1,0,0
1374967796557,17,HTTP Request,200,OK,ThreadGroup 1-1,text,true,45052,2,2,http://adsate:9002/solr/select?q=title%3A%28n+AND+structure%29&xid=jmeter,15,1,0,0
1374967796585,11,HTTP Request,200,OK,ThreadGroup 1-1,text,true,114360,2,2,http://adsate:9002/solr/select?q=title%3A%28synthesis+AND+system%29&xid=jmeter,10,1,0,0
1374967796576,17,HTTP Request,200,OK,ThreadGroup 1-2,text,true,157529,2,2,http://adsate:9002/solr/select?q=title%3A%28formation+AND+induced%29&xid=jmeter,13,1,0,0
1374967796606,10,HTTP Request,200,OK,ThreadGroup 1-1,text,true,97981,2,2,http://adsate:9002/solr/select?q=title%3A%28evidence+AND+band%29&xid=jmeter,8,1,0,0
1374967796608,16,HTTP Request,200,OK,ThreadGroup 1-2,text,true,179168,2,2,http://adsate:9002/solr/select?q=title%3A%28galaxies+AND+ray%29&xid=jmeter,10,1,0,0
