timeStamp,elapsed,label,responseCode,threadName,dataType,success,bytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime
1374967594735,2,HTTP Request,200,ThreadGroup 1-1,text,true,425,4,4,http://adsate:9002/solr/select?q=id%3A%281136536+AND+1857909%29&xid=jmeter,2,1,0,0
1374967594739,2,HTTP Request,200,ThreadGroup 1-2,text,true,425,4,4,http://adsate:9002/solr/select?q=id%3A%281082998+AND+2455909%29&xid=jmeter,2,1,0,0
1374967594740,1,HTTP Request,200,ThreadGroup 1-4,text,true,425,4,4,http://adsate:9002/solr/select?q=id%3A%281955426+AND+1028625%29&xid=jmeter,1,1,0,0
1374967594740,2,HTTP Request,200,ThreadGroup 1-3,text,true,425,4,4,http://adsate:9002/solr/select?q=id%3A%282114639+AND+1856401%29&xid=jmeter,2,1,0,0
1374967594744,2,HTTP Request,200,ThreadGroup 1-1,text,true,425,4,4,http://adsate:9002/solr/select?q=id%3A%282573445+AND+1955943%29&xid=jmeter,2,1,0,0
1374967594748,2,HTTP Request,200,ThreadGroup 1-2,text,true,425,4,4,http://adsate:9002/solr/select?q=id%3A%281424895+AND+2489125%29&xid=jmeter,2,1,0,0
1374967594757,2,HTTP Request,200,ThreadGroup 1-3,text,true,425,4,4,http://adsate:9002/solr/select?q=id%3A%281153005+AND+1121426%29&xid=jmeter,2,1,0,0
1374967594762,2,HTTP Request,200,ThreadGroup 1-2,text,true,425,4,4,http://adsate:9002/solr/select?q=id%3A%282122658+AND+1963268%29&xid=jmeter,2,1,0,0
1374967594752,3,HTTP Request,200,ThreadGroup 1-4,text,true,425,4,4,http://adsate:9002/solr/select?q=id%3A%281082945+AND+2540525%29&xid=jmeter,3,1,0,0
1374967594757,2,HTTP Request,200,ThreadGroup 1-1,text,true,425,4,4,http://adsate:9002/solr/select?q=id%3A%281239699+AND+1228002%29&xid=jmeter,2,1,0,0
1374967594771,3,HTTP Request,400,ThreadGroup 1-2,text,false,826,4,4,http://adsate:9002/solr/select?q=author_facet_hier%3A%281%2FCo.%2C%2FCo.+AND+0%2FGovind%2C%29&xid=jmeter,3,1,1,0
1374967594773,3,HTTP Request,400,ThreadGroup 1-4,text,false,834,4,4,http://adsate:9002/solr/select?q=author_facet_hier%3A%281%2FCo.%2C%2FCo.+AND+0%2FGay-Lussac%2C%29&xid=jmeter,3,1,1,0
1374967594771,3,HTTP Request,200,ThreadGroup 1-3,text,true,425,4,4,http://adsate:9002/solr/select?q=id%3A%282559387+AND+1135732%29&xid=jmeter,3,1,0,0
1374967594774,3,HTTP Request,400,ThreadGroup 1-1,text,false,860,4,4,http://adsate:9002/solr/select?q=author_facet_hier%3A%281%2FPhilip%2C%2FPhilip+AND+0%2FNguyen-Quang-Rieu%2C%29&xid=jmeter,3,1,1,0
1374967594781,2,HTTP Request,400,ThreadGroup 1-2,text,false,854,4,4,http://adsate:9002/solr/select?q=author_facet_hier%3A%281%2FRiazuddin%2C%2FRiazuddin+AND+0%2FWilckens%2C%29&xid=jmeter,2,1,1,0
1374967594784,16,HTTP Request,200,ThreadGroup 1-3,text,true,31031,4,4,http://adsate:9002/solr/select?q=copyright%3A%28geophysical+AND+geophysical%29&xid=jmeter,16,1,0,0
1374967594786,15,HTTP Request,200,ThreadGroup 1-1,text,true,58113,4,4,http://adsate:9002/solr/select?q=copyright%3A%282011+AND+2011%29&xid=jmeter,12,1,0,0
1374967594788,20,HTTP Request,200,ThreadGroup 1-2,text,true,314466,4,4,http://adsate:9002/solr/select?q=copyright%3A%28institute+AND+by%29&xid=jmeter,5,1,0,0
1374967594809,18,HTTP Request,200,ThreadGroup 1-3,text,true,159721,4,4,http://adsate:9002/solr/select?q=copyright%3A%28institute+AND+2011%29&xid=jmeter,18,1,0,0
1374967594783,24,HTTP Request,200,ThreadGroup 1-4,text,true,716001,4,4,http://adsate:9002/solr/select?q=copyright%3A%28by+AND+springer%29&xid=jmeter,7,1,0,0
1374967594843,15,HTTP Request,200,ThreadGroup 1-2,text,true,233426,4,4,http://adsate:9002/solr/select?q=copyright%3A%28springer-verlag+AND+american%29&xid=jmeter,13,1,0,0
1374967594826,16,HTTP Request,200,ThreadGroup 1-1,text,true,470632,4,4,http://adsate:9002/solr/select?q=copyright%3A%28physics+AND+springerverlag%29&xid=jmeter,11,1,0,0
1374967594882,17,HTTP Request,200,ThreadGroup 1-2,text,true,55730,4,4,http://adsate:9002/solr/select?q=copyright%3A%28institute+AND+physics%29&xid=jmeter,14,1,0,0
1374967594883,13,HTTP Request,200,ThreadGroup 1-1,text,true,58109,4,4,http://adsate:9002/solr/select?q=copyright%3A%28c+AND+2011%29&xid=jmeter,12,1,0,0
1374967594877,22,HTTP Request,200,ThreadGroup 1-4,text,true,387649,4,4,http://adsate:9002/solr/select?q=copyright%3A%28union+AND+by%29&xid=jmeter,12,1,0,0
1374967594920,8,HTTP Request,200,ThreadGroup 1-4,text,true,40518,4,4,http://adsate:9002/solr/select?q=copyright%3A%28physics+AND+2012%29&xid=jmeter,8,1,0,0
1374967594919,8,HTTP Request,200,ThreadGroup 1-1,text,true,40518,4,4,http://adsate:9002/solr/select?q=copyright%3A%28physics+AND+2012%29&xid=jmeter,8,1,0,0
1374967594867,65,HTTP Request,200,ThreadGroup 1-3,text,true,180448,4,4,http://adsate:9002/solr/select?q=copyright%3A%28springer+AND+springer-verlag%29&xid=jmeter,61,1,0,0
1374967594917,22,HTTP Request,200,ThreadGroup 1-2,text,true,190183,4,4,http://adsate:9002/solr/select?q=copyright%3A%282012+AND+c%29&xid=jmeter,14,1,0,0
1374967594945,14,HTTP Request,200,ThreadGroup 1-4,text,true,147840,4,4,http://adsate:9002/solr/select?q=copyright%3A%28copyright+AND+of%29&xid=jmeter,8,1,0,0
1374967594960,25,HTTP Request,200,ThreadGroup 1-2,text,true,31028,4,4,http://adsate:9002/solr/select?q=copyright%3A%28american+AND+geophysical%29&xid=jmeter,25,1,0,0
1374967594993,7,HTTP Request,200,ThreadGroup 1-2,text,true,440,4,4,http://adsate:9002/solr/select?q=copyright%3A%28springerverlag+AND+american%29&xid=jmeter,7,1,0,0
1374967594953,27,HTTP Request,200,ThreadGroup 1-1,text,true,384792,4,4,http://adsate:9002/solr/select?q=copyright%3A%28verlag+AND+springer%29&xid=jmeter,17,1,0,0
1374967594978,14,HTTP Request,200,ThreadGroup 1-4,text,true,262015,4,4,http://adsate:9002/solr/select?q=copyright%3A%28springerverlag+AND+the%29&xid=jmeter,7,1,0,0
1374967595010,4,HTTP Request,200,ThreadGroup 1-2,text,true,421,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28aps+AND+aj%29&xid=jmeter,4,1,0,0
1374967594955,24,HTTP Request,200,ThreadGroup 1-3,text,true,618057,4,4,http://adsate:9002/solr/select?q=copyright%3A%28geophysical+AND+2012%29&xid=jmeter,7,1,0,0
1374967595012,5,HTTP Request,200,ThreadGroup 1-4,text,true,426,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28apj+AND+a%26a%29&xid=jmeter,5,1,0,0
1374967595019,3,HTTP Request,200,ThreadGroup 1-2,text,true,423,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28jajap+AND+an%29&xid=jmeter,3,1,0,0
1374967595011,4,HTTP Request,200,ThreadGroup 1-1,text,true,425,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28phrve+AND+asaj%29&xid=jmeter,4,1,0,0
1374967595025,4,HTTP Request,200,ThreadGroup 1-4,text,true,424,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28jgr+AND+nyasa%29&xid=jmeter,4,1,0,0
1374967595021,4,HTTP Request,200,ThreadGroup 1-3,text,true,426,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28arxiv+AND+agufm%29&xid=jmeter,4,1,0,0
1374967595028,3,HTTP Request,200,ThreadGroup 1-2,text,true,421,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28apj+AND+nw%29&xid=jmeter,3,1,0,0
1374967595035,3,HTTP Request,200,ThreadGroup 1-4,text,true,425,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28phrvd+AND+baas%29&xid=jmeter,3,1,0,0
1374967595037,3,HTTP Request,200,ThreadGroup 1-3,text,true,423,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28baas+AND+apj%29&xid=jmeter,3,1,0,0
1374967595033,3,HTTP Request,200,ThreadGroup 1-1,text,true,424,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28arxiv+AND+cpl%29&xid=jmeter,3,1,0,0
1374967595039,2,HTTP Request,200,ThreadGroup 1-2,text,true,426,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28jmats+AND+eguga%29&xid=jmeter,2,1,0,0
1374967595043,3,HTTP Request,200,ThreadGroup 1-4,text,true,425,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28agufm+AND+phlb%29&xid=jmeter,3,1,0,0
1374967595053,3,HTTP Request,200,ThreadGroup 1-1,text,true,426,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28jchph+AND+agufm%29&xid=jmeter,3,1,0,0
1374967595053,5,HTTP Request,200,ThreadGroup 1-2,text,true,423,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28aj+AND+georl%29&xid=jmeter,5,1,0,0
1374967595052,3,HTTP Request,200,ThreadGroup 1-3,text,true,424,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28spie+AND+lanb%29&xid=jmeter,3,1,0,0
1374967595057,3,HTTP Request,200,ThreadGroup 1-4,text,true,424,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28jpcm+AND+math%29&xid=jmeter,3,1,0,0
1374967595069,3,HTTP Request,200,ThreadGroup 1-3,text,true,422,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28aj+AND+lanb%29&xid=jmeter,3,1,0,0
1374967595063,3,HTTP Request,200,ThreadGroup 1-1,text,true,426,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28phrve+AND+nyasa%29&xid=jmeter,3,1,0,0
1374967595067,4,HTTP Request,200,ThreadGroup 1-2,text,true,423,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28aspc+AND+aps%29&xid=jmeter,4,1,0,0
1374967595074,2,HTTP Request,200,ThreadGroup 1-4,text,true,425,4,4,http://adsate:9002/solr/select?q=bibstem%3A%28baas+AND+ploso%29&xid=jmeter,2,1,0,0
1374967595086,12,HTTP Request,200,ThreadGroup 1-2,text,true,34882,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28xu+AND+thompson%29&xid=jmeter,9,1,0,0
1374967595087,10,HTTP Request,200,ThreadGroup 1-4,text,true,48594,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28han+AND+yu%29&xid=jmeter,10,1,0,0
1374967595116,8,HTTP Request,200,ThreadGroup 1-4,text,true,43253,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28lin+AND+sato%29&xid=jmeter,7,1,0,0
1374967595082,14,HTTP Request,200,ThreadGroup 1-1,text,true,258612,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28liu+AND+yamamoto%29&xid=jmeter,7,1,0,0
1374967595114,8,HTTP Request,200,ThreadGroup 1-2,text,true,83047,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28lu+AND+young%29&xid=jmeter,7,1,0,0
1374967595145,9,HTTP Request,200,ThreadGroup 1-2,text,true,71708,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28brown+AND+watanabe%29&xid=jmeter,7,1,0,0
1374967595141,13,HTTP Request,200,ThreadGroup 1-1,text,true,205593,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28brown+AND+kobayashi%29&xid=jmeter,6,1,0,0
1374967595078,30,HTTP Request,200,ThreadGroup 1-3,text,true,703957,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28shi+AND+gupta%29&xid=jmeter,6,1,0,0
1374967595173,7,HTTP Request,200,ThreadGroup 1-2,text,true,32227,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28johnson+AND+choi%29&xid=jmeter,6,1,0,0
1374967595140,23,HTTP Request,200,ThreadGroup 1-4,text,true,365803,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28xu+AND+meyer%29&xid=jmeter,7,1,0,0
1374967595177,9,HTTP Request,200,ThreadGroup 1-1,text,true,62755,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28ma+AND+li%29&xid=jmeter,7,1,0,0
1374967595195,8,HTTP Request,200,ThreadGroup 1-1,text,true,62278,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28van+AND+choi%29&xid=jmeter,7,1,0,0
1374967595188,9,HTTP Request,200,ThreadGroup 1-3,text,true,80860,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28suzuki+AND+gao%29&xid=jmeter,7,1,0,0
1374967595189,11,HTTP Request,200,ThreadGroup 1-2,text,true,87015,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28miller+AND+park%29&xid=jmeter,7,1,0,0
1374967595217,8,HTTP Request,200,ThreadGroup 1-2,text,true,41955,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28lu+AND+han%29&xid=jmeter,7,1,0,0
1374967595214,11,HTTP Request,200,ThreadGroup 1-3,text,true,114036,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28watanabe+AND+van%29&xid=jmeter,11,1,0,0
1374967595195,13,HTTP Request,200,ThreadGroup 1-4,text,true,322972,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28sato+AND+taylor%29&xid=jmeter,7,1,0,0
1374967595213,7,HTTP Request,200,ThreadGroup 1-1,text,true,88644,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28kim+AND+takahashi%29&xid=jmeter,6,1,0,0
1374967595234,6,HTTP Request,200,ThreadGroup 1-2,text,true,53533,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28yan+AND+cheng%29&xid=jmeter,6,1,0,0
1374967595239,10,HTTP Request,200,ThreadGroup 1-3,text,true,90276,4,4,http://adsate:9002/solr/select?q=author_surname%3A%28yamamoto+AND+williams%29&xid=jmeter,7,1,0,0
1374967595258,29,HTTP Request,200,ThreadGroup 1-3,text,true,140560,4,4,http://adsate:9002/solr/select?q=aff%3A%28state+AND+1%29&xid=jmeter,23,1,0,0
1374967595241,51,HTTP Request,200,ThreadGroup 1-1,text,true,40599,4,4,http://adsate:9002/solr/select?q=aff%3A%28laboratory+AND+research%29&xid=jmeter,51,1,0,0
1374967595239,44,HTTP Request,200,ThreadGroup 1-4,text,true,32659,4,4,http://adsate:9002/solr/select?q=aff%3A%28de+AND+de%29&xid=jmeter,43,1,0,0
1374967595248,40,HTTP Request,200,ThreadGroup 1-2,text,true,122248,4,4,http://adsate:9002/solr/select?q=aff%3A%28engineering+AND+science%29&xid=jmeter,38,1,0,0
1374967595309,24,HTTP Request,200,ThreadGroup 1-1,text,true,85310,4,4,http://adsate:9002/solr/select?q=aff%3A%28institut+AND+japan%29&xid=jmeter,22,1,0,0
1374967595312,30,HTTP Request,200,ThreadGroup 1-2,text,true,40394,4,4,http://adsate:9002/solr/select?q=aff%3A%28university+AND+univ%29&xid=jmeter,28,1,0,0
1374967595312,34,HTTP Request,200,ThreadGroup 1-4,text,true,43807,4,4,http://adsate:9002/solr/select?q=aff%3A%28germany+AND+research%29&xid=jmeter,33,1,0,0
1374967595306,33,HTTP Request,200,ThreadGroup 1-3,text,true,25481,4,4,http://adsate:9002/solr/select?q=aff%3A%28school+AND+school%29&xid=jmeter,33,1,0,0
1374967595350,33,HTTP Request,200,ThreadGroup 1-1,text,true,35971,4,4,http://adsate:9002/solr/select?q=aff%3A%28of+AND+univ%29&xid=jmeter,32,1,0,0
1374967595355,33,HTTP Request,200,ThreadGroup 1-2,text,true,68589,4,4,http://adsate:9002/solr/select?q=aff%3A%28japan+AND+research%29&xid=jmeter,32,1,0,0
1374967595360,32,HTTP Request,200,ThreadGroup 1-3,text,true,219042,4,4,http://adsate:9002/solr/select?q=aff%3A%28california+AND+sciences%29&xid=jmeter,26,1,0,0
1374967595358,42,HTTP Request,200,ThreadGroup 1-4,text,true,179070,4,4,http://adsate:9002/solr/select?q=aff%3A%28center+AND+for%29&xid=jmeter,40,1,0,0
1374967595399,27,HTTP Request,200,ThreadGroup 1-2,text,true,36647,4,4,http://adsate:9002/solr/select?q=aff%3A%28center+AND+japan%29&xid=jmeter,26,1,0,0
1374967595394,30,HTTP Request,200,ThreadGroup 1-1,text,true,219042,4,4,http://adsate:9002/solr/select?q=aff%3A%28california+AND+sciences%29&xid=jmeter,26,1,0,0
1374967595408,31,HTTP Request,200,ThreadGroup 1-3,text,true,35722,4,4,http://adsate:9002/solr/select?q=aff%3A%28japan+AND+science%29&xid=jmeter,31,1,0,0
1374967595411,41,HTTP Request,200,ThreadGroup 1-4,text,true,119108,4,4,http://adsate:9002/solr/select?q=aff%3A%28de+AND+for%29&xid=jmeter,37,1,0,0
1374967595434,11,HTTP Request,200,ThreadGroup 1-2,text,true,398116,4,4,http://adsate:9002/solr/select?q=reader%3A%28X3b04b4a94+AND+Xb38b3adbc%29&xid=jmeter,5,1,0,0
1374967595463,6,HTTP Request,200,ThreadGroup 1-4,text,true,48982,4,4,http://adsate:9002/solr/select?q=reader%3A%28X29a2242d4+AND+X8c46ffcb9%29&xid=jmeter,4,1,0,0
1374967595452,16,HTTP Request,200,ThreadGroup 1-3,text,true,63342,4,4,http://adsate:9002/solr/select?q=reader%3A%28X33b750763+AND+X15e83fb64%29&xid=jmeter,16,1,0,0
1374967595489,3,HTTP Request,200,ThreadGroup 1-3,text,true,435,4,4,http://adsate:9002/solr/select?q=reader%3A%28Xe5c96fe67+AND+X397fbef81%29&xid=jmeter,3,1,0,0
1374967595497,15,HTTP Request,200,ThreadGroup 1-3,text,true,225375,4,4,http://adsate:9002/solr/select?q=reader%3A%28Xf6bd1510b+AND+Xe302a8671%29&xid=jmeter,4,1,0,0
1374967595478,23,HTTP Request,200,ThreadGroup 1-2,text,true,252539,4,4,http://adsate:9002/solr/select?q=reader%3A%28X090952d9d+AND+X126c4f1eb%29&xid=jmeter,11,1,0,0
1374967595531,3,HTTP Request,200,ThreadGroup 1-3,text,true,435,4,4,http://adsate:9002/solr/select?q=reader%3A%28X6907adb80+AND+X8a0a75d5e%29&xid=jmeter,3,1,0,0
1374967595549,3,HTTP Request,200,ThreadGroup 1-2,text,true,435,4,4,http://adsate:9002/solr/select?q=reader%3A%284b23c3f802+AND+517a863b3f%29&xid=jmeter,3,1,0,0
1374967595555,7,HTTP Request,200,ThreadGroup 1-3,text,true,435,4,4,http://adsate:9002/solr/select?q=reader%3A%28515d4fdd79+AND+4f40bc1705%29&xid=jmeter,7,1,0,0
1374967595572,9,HTTP Request,200,ThreadGroup 1-3,text,true,109425,4,4,http://adsate:9002/solr/select?q=reader%3A%28Xf47bbd278+AND+Xbc07949f0%29&xid=jmeter,6,1,0,0
1374967595436,39,HTTP Request,200,ThreadGroup 1-1,text,true,1127050,4,4,http://adsate:9002/solr/select?q=reader%3A%28Xe8eae89fd+AND+X09fb1a6a9%29&xid=jmeter,5,1,0,0
1374967595614,4,HTTP Request,200,ThreadGroup 1-1,text,true,435,4,4,http://adsate:9002/solr/select?q=reader%3A%284a9033262f+AND+X76f6c1b3a%29&xid=jmeter,4,1,0,0
1374967595560,16,HTTP Request,200,ThreadGroup 1-2,text,true,580727,4,4,http://adsate:9002/solr/select?q=reader%3A%28X13c6a9d19+AND+X325e577be%29&xid=jmeter,9,1,0,0
1374967595634,3,HTTP Request,200,ThreadGroup 1-1,text,true,435,4,4,http://adsate:9002/solr/select?q=reader%3A%2849413d447c+AND+Xc51405b92%29&xid=jmeter,3,1,0,0
1374967595635,17,HTTP Request,200,ThreadGroup 1-2,text,true,593865,4,4,http://adsate:9002/solr/select?q=reader%3A%28X8816af6eb+AND+X3a0ed2081%29&xid=jmeter,4,1,0,0
1374967595649,17,HTTP Request,200,ThreadGroup 1-1,text,true,164015,4,4,http://adsate:9002/solr/select?q=reader%3A%28Xa7158c52b+AND+X929110a20%29&xid=jmeter,5,1,0,0
1374967595487,48,HTTP Request,200,ThreadGroup 1-4,text,true,843919,4,4,http://adsate:9002/solr/select?q=reader%3A%28Xe2b2add7b+AND+Xd46a71cd4%29&xid=jmeter,11,1,0,0
1374967595693,9,HTTP Request,200,ThreadGroup 1-1,text,true,435,4,4,http://adsate:9002/solr/select?q=reader%3A%28X2f371bc9c+AND+X168d92262%29&xid=jmeter,9,1,0,0
1374967595693,4,HTTP Request,200,ThreadGroup 1-2,text,true,24591,4,4,http://adsate:9002/solr/select?q=reader%3A%28Xe7c12d50a+AND+Xaaf4a4ccf%29&xid=jmeter,4,1,0,0
1374967595601,28,HTTP Request,200,ThreadGroup 1-3,text,true,439107,4,4,http://adsate:9002/solr/select?q=reader%3A%28X357c93f1e+AND+X19f81ca05%29&xid=jmeter,5,1,0,0
1374967595699,16,HTTP Request,200,ThreadGroup 1-4,text,true,418,4,4,http://adsate:9002/solr/select?q=issue%3A%284+AND+11%29&xid=jmeter,16,1,0,0
1374967595707,14,HTTP Request,200,ThreadGroup 1-1,text,true,417,4,4,http://adsate:9002/solr/select?q=issue%3A%283+AND+7%29&xid=jmeter,14,1,0,0
1374967595709,13,HTTP Request,200,ThreadGroup 1-2,text,true,417,4,4,http://adsate:9002/solr/select?q=issue%3A%284+AND+13%29&xid=jmeter,13,1,0,0
1374967595720,11,HTTP Request,200,ThreadGroup 1-4,text,true,418,4,4,http://adsate:9002/solr/select?q=issue%3A%2810+AND+12%29&xid=jmeter,11,1,0,0
1374967595725,12,HTTP Request,200,ThreadGroup 1-1,text,true,416,4,4,http://adsate:9002/solr/select?q=issue%3A%283+AND+9%29&xid=jmeter,12,1,0,0
1374967595712,25,HTTP Request,200,ThreadGroup 1-3,text,true,26721,4,4,http://adsate:9002/solr/select?q=issue%3A%289+AND+9%29&xid=jmeter,25,1,0,0
1374967595736,14,HTTP Request,200,ThreadGroup 1-2,text,true,418,4,4,http://adsate:9002/solr/select?q=issue%3A%286+AND+12%29&xid=jmeter,14,1,0,0
1374967595755,12,HTTP Request,200,ThreadGroup 1-2,text,true,418,4,4,http://adsate:9002/solr/select?q=issue%3A%281+AND+11%29&xid=jmeter,12,1,0,0
1374967595749,21,HTTP Request,200,ThreadGroup 1-1,text,true,417,4,4,http://adsate:9002/solr/select?q=issue%3A%284+AND+2%29&xid=jmeter,21,1,0,0
1374967595776,11,HTTP Request,200,ThreadGroup 1-2,text,true,418,4,4,http://adsate:9002/solr/select?q=issue%3A%289+AND+12%29&xid=jmeter,11,1,0,0
1374967595736,51,HTTP Request,200,ThreadGroup 1-4,text,true,19538,4,4,http://adsate:9002/solr/select?q=issue%3A%282+AND+2%29&xid=jmeter,51,1,0,0
1374967595776,14,HTTP Request,200,ThreadGroup 1-1,text,true,30169,4,4,http://adsate:9002/solr/select?q=issue%3A%2814+AND+14%29&xid=jmeter,14,1,0,0
1374967595750,41,HTTP Request,200,ThreadGroup 1-3,text,true,16733,4,4,http://adsate:9002/solr/select?q=issue%3A%284+AND+4%29&xid=jmeter,41,1,0,0
1374967595797,12,HTTP Request,200,ThreadGroup 1-4,text,true,417,4,4,http://adsate:9002/solr/select?q=issue%3A%281+AND+9%29&xid=jmeter,12,1,0,0
1374967595803,10,HTTP Request,200,ThreadGroup 1-1,text,true,417,4,4,http://adsate:9002/solr/select?q=issue%3A%2812+AND+8%29&xid=jmeter,10,1,0,0
1374967595793,12,HTTP Request,200,ThreadGroup 1-2,text,true,30169,4,4,http://adsate:9002/solr/select?q=issue%3A%2814+AND+14%29&xid=jmeter,12,1,0,0
1374967595803,12,HTTP Request,200,ThreadGroup 1-3,text,true,417,4,4,http://adsate:9002/solr/select?q=issue%3A%285+AND+9%29&xid=jmeter,12,1,0,0
1374967595819,12,HTTP Request,200,ThreadGroup 1-1,text,true,417,4,4,http://adsate:9002/solr/select?q=issue%3A%282+AND+7%29&xid=jmeter,12,1,0,0
1374967595814,15,HTTP Request,200,ThreadGroup 1-4,text,true,418,4,4,http://adsate:9002/solr/select?q=issue%3A%282+AND+11%29&xid=jmeter,15,1,0,0
1374967595829,8,HTTP Request,200,ThreadGroup 1-3,text,true,440,4,4,http://adsate:9002/solr/select?q=email%3A%28mende%40ssl.berkeley.edu+AND+jean%29&xid=jmeter,8,1,0,0
1374967595838,4,HTTP Request,200,ThreadGroup 1-4,text,true,422,4,4,http://adsate:9002/solr/select?q=email%3A%28william+AND+y%29&xid=jmeter,4,1,0,0
1374967595836,4,HTTP Request,200,ThreadGroup 1-1,text,true,54884,4,4,http://adsate:9002/solr/select?q=email%3A%28vassilis%40ucla.edu+AND+hfrey%40ssl.berkeley.edu%29&xid=jmeter,4,1,0,0
1374967595824,21,HTTP Request,200,ThreadGroup 1-2,text,true,21773,4,4,http://adsate:9002/solr/select?q=issue%3A%287+AND+7%29&xid=jmeter,21,1,0,0
1374967595847,3,HTTP Request,200,ThreadGroup 1-4,text,true,449,4,4,http://adsate:9002/solr/select?q=email%3A%28seinfeld%40caltech.edu+AND+tamas%40umich.edu%29&xid=jmeter,3,1,0,0
1374967595842,6,HTTP Request,200,ThreadGroup 1-3,text,true,438,4,4,http://adsate:9002/solr/select?q=email%3A%28y+AND+tom.krimigis%40jhuapl.edu%29&xid=jmeter,6,1,0,0
1374967595864,4,HTTP Request,200,ThreadGroup 1-2,text,true,438,4,4,http://adsate:9002/solr/select?q=email%3A%28a+AND+ctrussell%40igpp.ucla.edu%29&xid=jmeter,4,1,0,0
1374967595853,8,HTTP Request,200,ThreadGroup 1-1,text,true,62930,4,4,http://adsate:9002/solr/select?q=email%3A%28hfrey%40ssl.berkeley.edu+AND+ctrussel%40igpp.ucla.edu%29&xid=jmeter,4,1,0,0
